TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315975822.40112305,00000000-0000-0000-0000-000000077719,AGENT,540.1991359389697,3007.091088099083,MIA
315975822.40112305,00000000-0000-0000-0000-000000077827,OTHERS,542.3175348902756,2952.3849826663172,MIA
315975822.40112305,00000000-0000-0000-0000-000000077915,OTHERS,551.2307648717376,2981.1867238463174,MIA
315975822.40112305,00000000-0000-0000-0000-000000077626,OTHERS,542.9637344883793,2924.8077847474824,MIA
315975822.40112305,00000000-0000-0000-0000-000000077924,OTHERS,570.6693277730037,2999.217639615625,MIA
315975822.40112305,00000000-0000-0000-0000-000000077930,OTHERS,538.8493977263571,3039.877556936097,MIA
315975822.40112305,00000000-0000-0000-0000-000000077933,OTHERS,544.0512972478937,3014.253110706772,MIA
315975822.40112305,00000000-0000-0000-0000-000000077937,OTHERS,577.4098842097842,2999.629191529161,MIA
315975822.40112305,00000000-0000-0000-0000-000000077951,OTHERS,508.2952231848287,3007.933436481957,MIA
315975822.40112305,00000000-0000-0000-0000-000000077954,OTHERS,487.38574222031616,3003.526289674904,MIA
315975822.40112305,00000000-0000-0000-0000-000000077960,OTHERS,537.5059795628824,3089.8544684058947,MIA
315975822.40112305,00000000-0000-0000-0000-000000077957,OTHERS,584.1946976098799,2999.9858882333037,MIA
315975822.40112305,00000000-0000-0000-0000-000000077770,OTHERS,541.3692476487936,2975.9402142150952,MIA
315975822.40112305,00000000-0000-0000-0000-000000077854,OTHERS,538.3982499435275,2948.8149319741633,MIA
315975822.40112305,00000000-0000-0000-0000-000000077946,OTHERS,549.6957973352107,2949.577731713848,MIA
315975822.40112305,00000000-0000-0000-0000-000000077959,OTHERS,481.0762535170848,3005.111817473441,MIA
315975822.40112305,00000000-0000-0000-0000-000000077948,OTHERS,514.9909843835447,3008.0235707740367,MIA
315975822.40112305,00000000-0000-0000-0000-000000077953,OTHERS,501.1930056455211,3009.081976081037,MIA
315975822.40112305,00000000-0000-0000-0000-000000077938,OTHERS,548.626162892295,3071.705360991529,MIA
315975822.40112305,00000000-0000-0000-0000-000000077949,OTHERS,597.2198299146665,3000.123838688385,MIA
315975822.5022174,00000000-0000-0000-0000-000000000000,AV,536.6972772573143,3005.9945059748525,MIA
315975822.5022174,00000000-0000-0000-0000-000000077719,AGENT,540.2121403672239,3006.0919963627307,MIA
315975822.5022174,00000000-0000-0000-0000-000000077827,OTHERS,542.0734634641104,2951.5212856370617,MIA
315975822.5022174,00000000-0000-0000-0000-000000077915,OTHERS,551.2307648717376,2981.1867238463174,MIA
315975822.5022174,00000000-0000-0000-0000-000000077626,OTHERS,543.0033743491175,2923.9140194057904,MIA
315975822.5022174,00000000-0000-0000-0000-000000077924,OTHERS,570.2655901869989,2998.8239415841913,MIA
315975822.5022174,00000000-0000-0000-0000-000000077930,OTHERS,538.9734566396936,3038.5955170841376,MIA
315975822.5022174,00000000-0000-0000-0000-000000077933,OTHERS,544.0221666822799,3015.070578222097,MIA
315975822.5022174,00000000-0000-0000-0000-000000077937,OTHERS,577.8716639780498,2999.075088921794,MIA
315975822.5022174,00000000-0000-0000-0000-000000077951,OTHERS,508.3467658076897,3007.8854372256274,MIA
315975822.5022174,00000000-0000-0000-0000-000000077954,OTHERS,487.5267049661437,3003.51577613323,MIA
315975822.5022174,00000000-0000-0000-0000-000000077960,OTHERS,537.1518397360009,3088.8989323416195,MIA
315975822.5022174,00000000-0000-0000-0000-000000077770,OTHERS,541.3820475945539,2974.5879087673875,MIA
315975822.5022174,00000000-0000-0000-0000-000000077854,OTHERS,538.1938136439393,2949.1026609759133,MIA
315975822.5022174,00000000-0000-0000-0000-000000077946,OTHERS,549.6949817674906,2948.9628387482403,MIA
315975822.5022174,00000000-0000-0000-0000-000000077959,OTHERS,481.5075663918422,3004.992484283515,MIA
315975822.5022174,00000000-0000-0000-0000-000000077948,OTHERS,514.8374307656626,3007.970746624544,MIA
315975822.5022174,00000000-0000-0000-0000-000000077953,OTHERS,500.6690505994557,3008.658138768007,MIA
315975822.5022174,00000000-0000-0000-0000-000000077938,OTHERS,548.6919467852279,3071.720892712674,MIA
315975822.5022174,00000000-0000-0000-0000-000000077949,OTHERS,597.2198299146665,3000.123838688385,MIA
315975822.60248166,00000000-0000-0000-0000-000000000000,AV,536.7083639659553,3005.3873215491967,MIA
315975822.60248166,00000000-0000-0000-0000-000000077719,AGENT,540.1596701987561,3004.9371766998656,MIA
315975822.60248166,00000000-0000-0000-0000-000000077827,OTHERS,542.2232018007345,2951.027272758435,MIA
315975822.60248166,00000000-0000-0000-0000-000000077915,OTHERS,551.1714555847761,2981.3668876797474,MIA
315975822.60248166,00000000-0000-0000-0000-000000077626,OTHERS,543.0070654209012,2922.8622906794,MIA
315975822.60248166,00000000-0000-0000-0000-000000077924,OTHERS,570.2655901869989,2998.8239415841913,MIA
315975822.60248166,00000000-0000-0000-0000-000000077930,OTHERS,538.9266387370641,3037.3657815086913,MIA
315975822.60248166,00000000-0000-0000-0000-000000077933,OTHERS,543.9537594458051,3016.570850311406,MIA
315975822.60248166,00000000-0000-0000-0000-000000077937,OTHERS,577.8716639780498,2999.075088921794,MIA
315975822.60248166,00000000-0000-0000-0000-000000077954,OTHERS,487.4645060947621,3003.5059188871096,MIA
315975822.60248166,00000000-0000-0000-0000-000000077951,OTHERS,508.3885601783168,3007.8923248487163,MIA
315975822.60248166,00000000-0000-0000-0000-000000077960,OTHERS,537.1860772690096,3087.6332457831872,MIA
315975822.60248166,00000000-0000-0000-0000-000000077770,OTHERS,541.5740371799121,2974.530079246851,MIA
315975822.60248166,00000000-0000-0000-0000-000000077854,OTHERS,538.214397429868,2949.0533639439677,MIA
315975822.60248166,00000000-0000-0000-0000-000000077946,OTHERS,549.8011220246736,2949.473975729986,MIA
315975822.60248166,00000000-0000-0000-0000-000000077959,OTHERS,481.5566986817083,3005.005928756917,MIA
315975822.60248166,00000000-0000-0000-0000-000000077948,OTHERS,514.90758630058,3007.9166547167474,MIA
315975822.60248166,00000000-0000-0000-0000-000000077953,OTHERS,500.89464498584346,3008.413509135537,MIA
315975822.60248166,00000000-0000-0000-0000-000000077938,OTHERS,548.7431315377723,3071.74460375986,MIA
315975822.60248166,00000000-0000-0000-0000-000000077949,OTHERS,597.2198299146665,3000.123838688385,MIA
315975822.7033301,00000000-0000-0000-0000-000000000000,AV,536.722637440408,3004.714964440077,MIA
315975822.7033301,00000000-0000-0000-0000-000000077719,AGENT,540.2004395000572,3004.1084800779686,MIA
315975822.7033301,00000000-0000-0000-0000-000000077827,OTHERS,542.1668442698768,2950.4047983512737,MIA
315975822.7033301,00000000-0000-0000-0000-000000077915,OTHERS,551.1714555847761,2981.3668876797474,MIA
315975822.7033301,00000000-0000-0000-0000-000000077626,OTHERS,543.0415354497237,2922.1040789875206,MIA
315975822.7033301,00000000-0000-0000-0000-000000077924,OTHERS,570.2655901869989,2998.8239415841913,MIA
315975822.7033301,00000000-0000-0000-0000-000000077930,OTHERS,538.9897835200607,3036.125883926384,MIA
315975822.7033301,00000000-0000-0000-0000-000000077933,OTHERS,543.876291700147,3018.2312483090222,MIA
315975822.7033301,00000000-0000-0000-0000-000000077937,OTHERS,577.8716639780498,2999.075088921794,MIA
315975822.7033301,00000000-0000-0000-0000-000000077951,OTHERS,508.448124975505,3007.937042309022,MIA
315975822.7033301,00000000-0000-0000-0000-000000077954,OTHERS,487.56707913949424,3003.494762985033,MIA
315975822.7033301,00000000-0000-0000-0000-000000077960,OTHERS,537.5974309369367,3086.516038552138,MIA
315975822.7033301,00000000-0000-0000-0000-000000077770,OTHERS,541.5772777183539,2973.6005419912663,MIA
315975822.7033301,00000000-0000-0000-0000-000000077854,OTHERS,538.2269789014755,2949.0434222930144,MIA
315975822.7033301,00000000-0000-0000-0000-000000077946,OTHERS,549.823661696128,2949.560284204177,MIA
315975822.7033301,00000000-0000-0000-0000-000000077959,OTHERS,481.47861454475685,3005.0767983215637,MIA
315975822.7033301,00000000-0000-0000-0000-000000077948,OTHERS,514.8202742421614,3007.848739717956,MIA
315975822.7033301,00000000-0000-0000-0000-000000077953,OTHERS,501.05370557993234,3008.3163946175946,MIA
315975822.7033301,00000000-0000-0000-0000-000000077938,OTHERS,548.5946458754722,3071.6926269794026,MIA
315975822.7033301,00000000-0000-0000-0000-000000077949,OTHERS,597.2198299146665,3000.123838688385,MIA
315975822.80815345,00000000-0000-0000-0000-000000000000,AV,536.7360625348684,3004.107912441232,MIA
315975822.80815345,00000000-0000-0000-0000-000000077719,AGENT,540.2043247492147,3003.1195677628057,MIA
315975822.80815345,00000000-0000-0000-0000-000000077827,OTHERS,542.1288989743224,2949.781665110915,MIA
315975822.80815345,00000000-0000-0000-0000-000000077915,OTHERS,551.1714555847761,2981.3668876797474,MIA
315975822.80815345,00000000-0000-0000-0000-000000077626,OTHERS,543.1120954214824,2921.1665648934263,MIA
315975822.80815345,00000000-0000-0000-0000-000000077924,OTHERS,570.2655901869989,2998.8239415841913,MIA
315975822.80815345,00000000-0000-0000-0000-000000077930,OTHERS,539.1317510254393,3034.812594615048,MIA
315975822.80815345,00000000-0000-0000-0000-000000077933,OTHERS,543.8686758030882,3019.4792197813904,MIA
315975822.80815345,00000000-0000-0000-0000-000000077937,OTHERS,577.8716639780498,2999.075088921794,MIA
315975822.80815345,00000000-0000-0000-0000-000000077938,OTHERS,548.7643227009688,3071.686047462773,MIA
315975822.80815345,00000000-0000-0000-0000-000000077954,OTHERS,487.48065135876953,3003.4922158268514,MIA
315975822.80815345,00000000-0000-0000-0000-000000077967,OTHERS,540.0758029788028,3115.038478560619,MIA
315975822.80815345,00000000-0000-0000-0000-000000077951,OTHERS,508.43689601867857,3007.8840476470727,MIA
315975822.80815345,00000000-0000-0000-0000-000000077960,OTHERS,537.3725002343493,3085.4864823623943,MIA
315975822.80815345,00000000-0000-0000-0000-000000077770,OTHERS,541.5614772962522,2972.1272992892364,MIA
315975822.80815345,00000000-0000-0000-0000-000000077854,OTHERS,538.3469446913981,2949.0767827021123,MIA
315975822.80815345,00000000-0000-0000-0000-000000077946,OTHERS,549.8448717229122,2949.6217796026613,MIA
315975822.80815345,00000000-0000-0000-0000-000000077959,OTHERS,481.62401746947853,3005.1111784262152,MIA
315975822.80815345,00000000-0000-0000-0000-000000077948,OTHERS,514.7008481447419,3007.813651084356,MIA
315975822.80815345,00000000-0000-0000-0000-000000077953,OTHERS,501.2305604879581,3008.2768309771545,MIA
315975822.90835565,00000000-0000-0000-0000-000000000000,AV,536.7523017878397,3003.4363529148577,MIA
315975822.90835565,00000000-0000-0000-0000-000000077626,OTHERS,543.1706337338002,2920.2515149315777,MIA
315975822.90835565,00000000-0000-0000-0000-000000077719,AGENT,540.1823973440024,3002.2431235873064,MIA
315975822.90835565,00000000-0000-0000-0000-000000077827,OTHERS,542.1658108059023,2949.145623962828,MIA
315975822.90835565,00000000-0000-0000-0000-000000077930,OTHERS,539.2390803394081,3033.390830322849,MIA
315975822.90835565,00000000-0000-0000-0000-000000077933,OTHERS,543.7816250479956,3021.2031610486683,MIA
315975822.90835565,00000000-0000-0000-0000-000000077770,OTHERS,541.6372684128554,2971.6190064101847,MIA
315975822.90835565,00000000-0000-0000-0000-000000077854,OTHERS,538.4460552171014,2949.064989833678,MIA
315975822.90835565,00000000-0000-0000-0000-000000077946,OTHERS,549.8783371899713,2948.9070318637678,MIA
315975822.90835565,00000000-0000-0000-0000-000000077951,OTHERS,507.9986179256175,3007.826374630908,MIA
315975822.90835565,00000000-0000-0000-0000-000000077967,OTHERS,540.1470325989674,3116.1216613127144,MIA
315975822.90835565,00000000-0000-0000-0000-000000077960,OTHERS,537.101789010805,3084.260027764987,MIA
315975822.90835565,00000000-0000-0000-0000-000000077948,OTHERS,514.7871618141819,3007.8440002602556,MIA
315975822.90835565,00000000-0000-0000-0000-000000077954,OTHERS,487.48594893001626,3003.4920055736047,MIA
315975822.90835565,00000000-0000-0000-0000-000000077938,OTHERS,548.9248492103703,3071.655328334225,MIA
315975822.90835565,00000000-0000-0000-0000-000000077959,OTHERS,481.329256146176,3005.166126397907,MIA
315975822.90835565,00000000-0000-0000-0000-000000077953,OTHERS,501.0704225773534,3008.2713538241387,MIA
315975823.01323503,00000000-0000-0000-0000-000000000000,AV,536.7670646006686,3002.829978707501,MIA
315975823.01323503,00000000-0000-0000-0000-000000077626,OTHERS,543.1268611950386,2919.3910569047075,MIA
315975823.01323503,00000000-0000-0000-0000-000000077719,AGENT,540.0260652144899,3001.333921231413,MIA
315975823.01323503,00000000-0000-0000-0000-000000077827,OTHERS,542.4282621210951,2948.5368828558753,MIA
315975823.01323503,00000000-0000-0000-0000-000000077930,OTHERS,539.1630878318304,3032.2694144211605,MIA
315975823.01323503,00000000-0000-0000-0000-000000077938,OTHERS,548.5988382208179,3071.6972714747167,MIA
315975823.01323503,00000000-0000-0000-0000-000000077770,OTHERS,541.6335247721482,2970.9041561696918,MIA
315975823.01323503,00000000-0000-0000-0000-000000077854,OTHERS,538.2972438376097,2949.074598181864,MIA
315975823.01323503,00000000-0000-0000-0000-000000077946,OTHERS,549.8201718663072,2949.037496866965,MIA
315975823.01323503,00000000-0000-0000-0000-000000077951,OTHERS,508.4619569459828,3007.857938178667,MIA
315975823.01323503,00000000-0000-0000-0000-000000077953,OTHERS,501.2265024646642,3008.239823086869,MIA
315975823.01323503,00000000-0000-0000-0000-000000077948,OTHERS,514.3358978406374,3007.8562897926813,MIA
315975823.01323503,00000000-0000-0000-0000-000000077933,OTHERS,543.7450521819684,3022.6992118943235,MIA
315975823.01323503,00000000-0000-0000-0000-000000077954,OTHERS,487.56001846139367,3003.506241849001,MIA
315975823.01323503,00000000-0000-0000-0000-000000077960,OTHERS,537.4770584906977,3083.253994880731,MIA
315975823.01323503,00000000-0000-0000-0000-000000077967,OTHERS,540.1470325989674,3116.1216613127144,MIA
315975823.01323503,00000000-0000-0000-0000-000000077959,OTHERS,481.4074280741642,3005.136497172425,MIA
315975823.11615086,00000000-0000-0000-0000-000000000000,AV,536.784099136131,3002.158909460898,MIA
315975823.11615086,00000000-0000-0000-0000-000000077626,OTHERS,543.1501119776467,2918.4467676737127,MIA
315975823.11615086,00000000-0000-0000-0000-000000077719,AGENT,540.2087678805691,3000.2749520933726,MIA
315975823.11615086,00000000-0000-0000-0000-000000077827,OTHERS,542.2747493439356,2947.92265422051,MIA
315975823.11615086,00000000-0000-0000-0000-000000077930,OTHERS,539.3325910933908,3030.722030527057,MIA
315975823.11615086,00000000-0000-0000-0000-000000077938,OTHERS,548.680141819429,3071.8686577561743,MIA
315975823.11615086,00000000-0000-0000-0000-000000077770,OTHERS,541.6205608489852,2969.893857250653,MIA
315975823.11615086,00000000-0000-0000-0000-000000077854,OTHERS,537.9640441173107,2948.377485346559,MIA
315975823.11615086,00000000-0000-0000-0000-000000077946,OTHERS,549.744345841754,2949.385112697638,MIA
315975823.11615086,00000000-0000-0000-0000-000000077951,OTHERS,508.19355250765364,3007.9165638363597,MIA
315975823.11615086,00000000-0000-0000-0000-000000077953,OTHERS,501.2880708519288,3008.175247004772,MIA
315975823.11615086,00000000-0000-0000-0000-000000077933,OTHERS,543.6246076645923,3024.2623161211595,MIA
315975823.11615086,00000000-0000-0000-0000-000000077959,OTHERS,480.8848577035556,3005.0976670870195,MIA
315975823.11615086,00000000-0000-0000-0000-000000077948,OTHERS,514.383963672169,3007.774964419621,MIA
315975823.11615086,00000000-0000-0000-0000-000000077954,OTHERS,487.3117646619933,3003.613351469412,MIA
315975823.11615086,00000000-0000-0000-0000-000000077960,OTHERS,537.3463346717219,3081.8417646966914,MIA
315975823.11615086,00000000-0000-0000-0000-000000077967,OTHERS,540.1470325989674,3116.1216613127144,MIA
315975823.220839,00000000-0000-0000-0000-000000000000,AV,536.801143812189,3001.488916518324,MIA
315975823.220839,00000000-0000-0000-0000-000000077626,OTHERS,543.1617951345098,2917.591506977754,MIA
315975823.220839,00000000-0000-0000-0000-000000077719,AGENT,540.333699341624,2999.495909270596,MIA
315975823.220839,00000000-0000-0000-0000-000000077930,OTHERS,539.2460350884131,3029.8392972474653,MIA
315975823.220839,00000000-0000-0000-0000-000000077938,OTHERS,548.5200040163817,3071.5893964109923,MIA
315975823.220839,00000000-0000-0000-0000-000000077770,OTHERS,541.7546398840892,2968.9928736577185,MIA
315975823.220839,00000000-0000-0000-0000-000000077854,OTHERS,537.9647423276452,2948.3401296339475,MIA
315975823.220839,00000000-0000-0000-0000-000000077946,OTHERS,549.8584192654772,2948.9314131415003,MIA
315975823.220839,00000000-0000-0000-0000-000000077951,OTHERS,507.9660148183766,3007.917276676357,MIA
315975823.220839,00000000-0000-0000-0000-000000077953,OTHERS,501.3814210275722,3008.223125308389,MIA
315975823.220839,00000000-0000-0000-0000-000000077960,OTHERS,537.3143845039815,3080.692783134082,MIA
315975823.220839,00000000-0000-0000-0000-000000077933,OTHERS,543.5822742284581,3025.5348347200734,MIA
315975823.220839,00000000-0000-0000-0000-000000077827,OTHERS,542.2740516728588,2947.413996016511,MIA
315975823.220839,00000000-0000-0000-0000-000000077959,OTHERS,481.5863009493586,3005.1423801207216,MIA
315975823.220839,00000000-0000-0000-0000-000000077948,OTHERS,514.3142318791625,3007.754964946355,MIA
315975823.220839,00000000-0000-0000-0000-000000077954,OTHERS,487.1902806954062,3003.565190059975,MIA
315975823.220839,00000000-0000-0000-0000-000000077967,OTHERS,540.1470325989674,3116.1216613127144,MIA
315975823.31833726,00000000-0000-0000-0000-000000000000,AV,536.8195972988444,3000.879392908213,MIA
315975823.31833726,00000000-0000-0000-0000-000000077626,OTHERS,543.1241358245031,2916.609024434599,MIA
315975823.31833726,00000000-0000-0000-0000-000000077719,AGENT,540.4302162739907,2998.581205013247,MIA
315975823.31833726,00000000-0000-0000-0000-000000077930,OTHERS,539.2449322894588,3028.423845752432,MIA
315975823.31833726,00000000-0000-0000-0000-000000077938,OTHERS,548.7625740771521,3071.6778730932106,MIA
315975823.31833726,00000000-0000-0000-0000-000000077770,OTHERS,541.7695962102802,2968.318726451478,MIA
315975823.31833726,00000000-0000-0000-0000-000000077854,OTHERS,537.9466758400368,2948.3796225091155,MIA
315975823.31833726,00000000-0000-0000-0000-000000077946,OTHERS,549.5991889458385,2949.170103887173,MIA
315975823.31833726,00000000-0000-0000-0000-000000077951,OTHERS,508.3708218220576,3007.947336962344,MIA
315975823.31833726,00000000-0000-0000-0000-000000077953,OTHERS,501.0689659198543,3008.125760520479,MIA
315975823.31833726,00000000-0000-0000-0000-000000077933,OTHERS,543.4851568677925,3026.839229486705,MIA
315975823.31833726,00000000-0000-0000-0000-000000077827,OTHERS,542.2895677855587,2946.7753935361457,MIA
315975823.31833726,00000000-0000-0000-0000-000000077959,OTHERS,481.641748704121,3005.133527976848,MIA
315975823.31833726,00000000-0000-0000-0000-000000077948,OTHERS,514.3399396159127,3007.752454268932,MIA
315975823.31833726,00000000-0000-0000-0000-000000077954,OTHERS,487.3240940891303,3003.5490614803825,MIA
315975823.31833726,00000000-0000-0000-0000-000000077982,OTHERS,542.3120488762328,2929.0399169468346,MIA
315975823.31833726,00000000-0000-0000-0000-000000077960,OTHERS,537.3143845039815,3080.692783134082,MIA
315975823.41586554,00000000-0000-0000-0000-000000000000,AV,536.8373168373637,3000.268934852097,MIA
315975823.41586554,00000000-0000-0000-0000-000000077626,OTHERS,543.3272621696716,2915.790125549774,MIA
315975823.41586554,00000000-0000-0000-0000-000000077719,AGENT,540.1919570525316,2997.876616119335,MIA
315975823.41586554,00000000-0000-0000-0000-000000077930,OTHERS,539.2898916105837,3027.116290328632,MIA
315975823.41586554,00000000-0000-0000-0000-000000077938,OTHERS,548.5833450791137,3071.793070162903,MIA
315975823.41586554,00000000-0000-0000-0000-000000077770,OTHERS,541.7733860092359,2967.3761846557445,MIA
315975823.41586554,00000000-0000-0000-0000-000000077854,OTHERS,537.9706558372725,2948.3419269324236,MIA
315975823.41586554,00000000-0000-0000-0000-000000077946,OTHERS,549.6716438553649,2949.1561145132646,MIA
315975823.41586554,00000000-0000-0000-0000-000000077951,OTHERS,508.0266778297712,3007.9052818632563,MIA
315975823.41586554,00000000-0000-0000-0000-000000077953,OTHERS,501.168522709032,3008.227547852713,MIA
315975823.41586554,00000000-0000-0000-0000-000000077985,OTHERS,571.619852821482,2999.153631061924,MIA
315975823.41586554,00000000-0000-0000-0000-000000077827,OTHERS,542.3238495138492,2946.2298751320727,MIA
315975823.41586554,00000000-0000-0000-0000-000000077980,OTHERS,618.9184533454212,3007.0806669507692,MIA
315975823.41586554,00000000-0000-0000-0000-000000077933,OTHERS,543.4524509403763,3028.4556252164984,MIA
315975823.41586554,00000000-0000-0000-0000-000000077959,OTHERS,481.4545023554309,3005.1946087164824,MIA
315975823.41586554,00000000-0000-0000-0000-000000077948,OTHERS,514.428969477388,3007.7479400754687,MIA
315975823.41586554,00000000-0000-0000-0000-000000077986,OTHERS,570.2964780940247,2999.0436146472857,MIA
315975823.41586554,00000000-0000-0000-0000-000000077954,OTHERS,487.37058569668864,3003.503012625718,MIA
315975823.41586554,00000000-0000-0000-0000-000000077982,OTHERS,542.3120488762328,2929.0399169468346,MIA
315975823.41586554,00000000-0000-0000-0000-000000077960,OTHERS,537.3574249574307,3078.1482743402125,MIA
315975823.52087283,00000000-0000-0000-0000-000000000000,AV,536.8548487287882,2999.6598503731293,MIA
315975823.52087283,00000000-0000-0000-0000-000000077626,OTHERS,543.3512121210487,2914.866744807251,MIA
315975823.52087283,00000000-0000-0000-0000-000000077719,AGENT,540.2535034739901,2996.6922037217523,MIA
315975823.52087283,00000000-0000-0000-0000-000000077930,OTHERS,539.4293945064712,3025.5794419257563,MIA
315975823.52087283,00000000-0000-0000-0000-000000077938,OTHERS,548.5420632006725,3071.6601238530434,MIA
315975823.52087283,00000000-0000-0000-0000-000000077770,OTHERS,541.8512378478929,2966.479196662409,MIA
315975823.52087283,00000000-0000-0000-0000-000000077854,OTHERS,537.9868440787062,2948.3755391136674,MIA
315975823.52087283,00000000-0000-0000-0000-000000077946,OTHERS,549.6697213099859,2949.2420165218014,MIA
315975823.52087283,00000000-0000-0000-0000-000000077951,OTHERS,507.96317939551307,3007.932485690304,MIA
315975823.52087283,00000000-0000-0000-0000-000000077953,OTHERS,501.25860095302215,3008.3675000019416,MIA
315975823.52087283,00000000-0000-0000-0000-000000077985,OTHERS,571.2936316814269,2998.999081470044,MIA
315975823.52087283,00000000-0000-0000-0000-000000077827,OTHERS,542.3595348619682,2945.597189006167,MIA
315975823.52087283,00000000-0000-0000-0000-000000077980,OTHERS,618.8410268710164,3007.335605359811,MIA
315975823.52087283,00000000-0000-0000-0000-000000077989,OTHERS,550.0073421798988,2937.795078726617,MIA
315975823.52087283,00000000-0000-0000-0000-000000077933,OTHERS,543.3793338244725,3030.095307470305,MIA
315975823.52087283,00000000-0000-0000-0000-000000077948,OTHERS,514.3739665764409,3007.733101666447,MIA
315975823.52087283,00000000-0000-0000-0000-000000077986,OTHERS,570.2958239754365,2998.937221196024,MIA
315975823.52087283,00000000-0000-0000-0000-000000077954,OTHERS,487.26102507737886,3003.538034159933,MIA
315975823.52087283,00000000-0000-0000-0000-000000077982,OTHERS,542.3120488762328,2929.0399169468346,MIA
315975823.52087283,00000000-0000-0000-0000-000000077960,OTHERS,537.4515991149407,3077.2529906061877,MIA
315975823.52087283,00000000-0000-0000-0000-000000077959,OTHERS,481.1218267099465,3005.1039522688957,MIA
315975823.62462485,00000000-0000-0000-0000-000000000000,AV,536.875155945843,2998.987115539273,MIA
315975823.62462485,00000000-0000-0000-0000-000000077626,OTHERS,543.3493004335579,2913.989270829649,MIA
315975823.62462485,00000000-0000-0000-0000-000000077719,AGENT,540.3663641435213,2995.7147431660724,MIA
315975823.62462485,00000000-0000-0000-0000-000000077930,OTHERS,539.4477633584008,3024.3687615905487,MIA
315975823.62462485,00000000-0000-0000-0000-000000077938,OTHERS,548.5959048237305,3071.6335933169908,MIA
315975823.62462485,00000000-0000-0000-0000-000000077770,OTHERS,541.845132116591,2965.82186133843,MIA
315975823.62462485,00000000-0000-0000-0000-000000077854,OTHERS,538.0146841133726,2948.369659888201,MIA
315975823.62462485,00000000-0000-0000-0000-000000077946,OTHERS,549.8261139043411,2948.503910048067,MIA
315975823.62462485,00000000-0000-0000-0000-000000077951,OTHERS,507.98369316674,3007.923998880003,MIA
315975823.62462485,00000000-0000-0000-0000-000000077953,OTHERS,501.0367102863245,3008.235264687796,MIA
315975823.62462485,00000000-0000-0000-0000-000000077827,OTHERS,542.3160601481278,2945.0355765376758,MIA
315975823.62462485,00000000-0000-0000-0000-000000077985,OTHERS,570.2448798991846,2999.133602042287,MIA
315975823.62462485,00000000-0000-0000-0000-000000077980,OTHERS,618.860428312648,3007.342049431732,MIA
315975823.62462485,00000000-0000-0000-0000-000000077989,OTHERS,550.238651627,2937.855703374289,MIA
315975823.62462485,00000000-0000-0000-0000-000000077933,OTHERS,543.357884308413,3031.1193447342657,MIA
315975823.62462485,00000000-0000-0000-0000-000000077959,OTHERS,481.1218267099465,3005.1039522688957,MIA
315975823.62462485,00000000-0000-0000-0000-000000077948,OTHERS,514.3382035170654,3007.7311424614313,MIA
315975823.62462485,00000000-0000-0000-0000-000000077986,OTHERS,571.2953009555208,2998.982881766456,MIA
315975823.62462485,00000000-0000-0000-0000-000000077954,OTHERS,487.2787675727098,3003.476255284489,MIA
