TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315972390.2216695,00000000-0000-0000-0000-000000051007,OTHERS,151.99653990620803,2329.9826115111678,MIA
315972390.2216695,00000000-0000-0000-0000-000000050989,OTHERS,144.76495399590655,2329.760378855546,MIA
315972390.2216695,00000000-0000-0000-0000-000000050964,OTHERS,221.4636040432121,2337.22675914469,MIA
315972390.2216695,00000000-0000-0000-0000-000000050995,OTHERS,205.58284577027024,2336.870819035845,MIA
315972390.2216695,00000000-0000-0000-0000-000000050966,OTHERS,157.4986646076284,2353.897291110498,MIA
315972390.2216695,00000000-0000-0000-0000-000000050946,OTHERS,154.07683532862092,2349.233798713676,MIA
315972390.2216695,00000000-0000-0000-0000-000000050902,OTHERS,199.93114196333585,2340.3555125182106,MIA
315972390.3523926,00000000-0000-0000-0000-000000000000,AV,185.63051051173352,2339.456381465246,MIA
315972390.3523926,00000000-0000-0000-0000-000000048346,AGENT,171.4189819795499,2338.083740067044,MIA
315972390.3523926,00000000-0000-0000-0000-000000050837,OTHERS,186.92502276679718,2342.707123471506,MIA
315972390.3523926,00000000-0000-0000-0000-000000051024,OTHERS,214.28883656802415,2343.329593438963,MIA
315972390.3523926,00000000-0000-0000-0000-000000050902,OTHERS,199.44889545685848,2340.309541987966,MIA
315972390.3523926,00000000-0000-0000-0000-000000051030,OTHERS,160.33613774939556,2334.716840603692,MIA
315972390.3523926,00000000-0000-0000-0000-000000050994,OTHERS,154.1090208942919,2361.2910514478394,MIA
315972390.3523926,00000000-0000-0000-0000-000000051007,OTHERS,151.78950912663578,2329.9261032807212,MIA
315972390.3523926,00000000-0000-0000-0000-000000050989,OTHERS,144.84309581073862,2329.814334311229,MIA
315972390.3523926,00000000-0000-0000-0000-000000050964,OTHERS,222.3355821048129,2337.4081553301817,MIA
315972390.3523926,00000000-0000-0000-0000-000000050995,OTHERS,206.66441835143655,2336.782282536736,MIA
315972390.3523926,00000000-0000-0000-0000-000000050966,OTHERS,157.43070785682158,2353.8849760376825,MIA
315972390.3523926,00000000-0000-0000-0000-000000050946,OTHERS,154.129276544797,2349.740022024613,MIA
315972390.46776086,00000000-0000-0000-0000-000000000000,AV,185.07349007747104,2339.434403322633,MIA
315972390.46776086,00000000-0000-0000-0000-000000048346,AGENT,170.9130247574506,2338.008032353459,MIA
315972390.46776086,00000000-0000-0000-0000-000000050837,OTHERS,186.34353094144728,2342.696779205522,MIA
315972390.46776086,00000000-0000-0000-0000-000000051024,OTHERS,212.97310668792937,2343.1692583218382,MIA
315972390.46776086,00000000-0000-0000-0000-000000051030,OTHERS,160.33613774939556,2334.716840603692,MIA
315972390.46776086,00000000-0000-0000-0000-000000051007,OTHERS,151.86041516277902,2330.000560610503,MIA
315972390.46776086,00000000-0000-0000-0000-000000050989,OTHERS,145.17473426449473,2329.9239530844216,MIA
315972390.46776086,00000000-0000-0000-0000-000000050964,OTHERS,223.4404396671051,2337.414863143314,MIA
315972390.46776086,00000000-0000-0000-0000-000000050995,OTHERS,207.88523822420944,2337.036602499946,MIA
315972390.46776086,00000000-0000-0000-0000-000000050994,OTHERS,154.19601726754468,2361.733210726354,MIA
315972390.46776086,00000000-0000-0000-0000-000000050966,OTHERS,157.44263247802763,2353.9468383857684,MIA
315972390.46776086,00000000-0000-0000-0000-000000050946,OTHERS,154.11579887647244,2349.6978571329237,MIA
315972390.46776086,00000000-0000-0000-0000-000000051035,OTHERS,302.1477628188427,2339.5666963967833,MIA
315972390.46776086,00000000-0000-0000-0000-000000050902,OTHERS,198.61742666073155,2340.2439077061913,MIA
315972390.5765038,00000000-0000-0000-0000-000000000000,AV,184.5646149208541,2339.4151426373637,MIA
315972390.5765038,00000000-0000-0000-0000-000000048346,AGENT,170.42614960250253,2337.9287776083884,MIA
315972390.5765038,00000000-0000-0000-0000-000000050837,OTHERS,185.7231714505621,2342.687825904364,MIA
315972390.5765038,00000000-0000-0000-0000-000000051024,OTHERS,212.10218291938514,2343.125100756129,MIA
315972390.5765038,00000000-0000-0000-0000-000000051007,OTHERS,152.03188826358434,2330.032861940957,MIA
315972390.5765038,00000000-0000-0000-0000-000000050989,OTHERS,144.68596846494827,2329.7709582993584,MIA
315972390.5765038,00000000-0000-0000-0000-000000050964,OTHERS,224.42565799849774,2337.545639300671,MIA
315972390.5765038,00000000-0000-0000-0000-000000050995,OTHERS,208.7707696954953,2336.928426726277,MIA
315972390.5765038,00000000-0000-0000-0000-000000050994,OTHERS,154.1701652046585,2361.8273264418563,MIA
315972390.5765038,00000000-0000-0000-0000-000000050966,OTHERS,157.46329433456953,2353.956188982072,MIA
315972390.5765038,00000000-0000-0000-0000-000000050946,OTHERS,154.25907952544472,2349.383968409928,MIA
315972390.5765038,00000000-0000-0000-0000-000000051035,OTHERS,302.1477628188427,2339.5666963967833,MIA
315972390.5765038,00000000-0000-0000-0000-000000050902,OTHERS,198.49979867469142,2340.314223749656,MIA
315972390.68457395,00000000-0000-0000-0000-000000000000,AV,184.05469720188458,2339.392792479552,MIA
315972390.68457395,00000000-0000-0000-0000-000000050837,OTHERS,185.1478992343647,2342.647893994864,MIA
315972390.68457395,00000000-0000-0000-0000-000000050902,OTHERS,197.740502075956,2340.262213128763,MIA
315972390.68457395,00000000-0000-0000-0000-000000050946,OTHERS,154.12296577918875,2349.1332707929105,MIA
315972390.68457395,00000000-0000-0000-0000-000000048346,AGENT,169.9930680848622,2337.8707887281757,MIA
315972390.68457395,00000000-0000-0000-0000-000000050966,OTHERS,157.47496720378362,2353.922103123933,MIA
315972390.68457395,00000000-0000-0000-0000-000000050964,OTHERS,225.59188970817763,2337.680762411321,MIA
315972390.68457395,00000000-0000-0000-0000-000000050989,OTHERS,144.62338728376002,2329.7270853822088,MIA
315972390.68457395,00000000-0000-0000-0000-000000050994,OTHERS,154.18495237929326,2361.916638416824,MIA
315972390.68457395,00000000-0000-0000-0000-000000051007,OTHERS,151.69077940523954,2329.9408945258433,MIA
315972390.68457395,00000000-0000-0000-0000-000000051035,OTHERS,302.1477628188427,2339.5666963967833,MIA
315972390.68457395,00000000-0000-0000-0000-000000051024,OTHERS,211.41605987417648,2343.111735638142,MIA
315972390.68457395,00000000-0000-0000-0000-000000050995,OTHERS,209.72020005291327,2336.973042020791,MIA
315972390.7982449,00000000-0000-0000-0000-000000000000,AV,183.54649265412326,2339.370111893283,MIA
315972390.7982449,00000000-0000-0000-0000-000000050837,OTHERS,184.56157579698692,2342.6131886257267,MIA
315972390.7982449,00000000-0000-0000-0000-000000050902,OTHERS,197.08819701683743,2340.18006341158,MIA
315972390.7982449,00000000-0000-0000-0000-000000050946,OTHERS,154.22592730818997,2349.8009322952507,MIA
315972390.7982449,00000000-0000-0000-0000-000000048346,AGENT,169.56118872454292,2337.790245637348,MIA
315972390.7982449,00000000-0000-0000-0000-000000050966,OTHERS,157.4818331998302,2353.898242669821,MIA
315972390.7982449,00000000-0000-0000-0000-000000050964,OTHERS,226.6301833628648,2337.802280870376,MIA
315972390.7982449,00000000-0000-0000-0000-000000050989,OTHERS,144.67606349760916,2329.7620366197725,MIA
315972390.7982449,00000000-0000-0000-0000-000000050994,OTHERS,154.201735079715,2359.8578044152764,MIA
315972390.7982449,00000000-0000-0000-0000-000000050995,OTHERS,210.5271113747152,2337.0593048867872,MIA
315972390.7982449,00000000-0000-0000-0000-000000051035,OTHERS,302.1477628188427,2339.5666963967833,MIA
315972390.7982449,00000000-0000-0000-0000-000000051024,OTHERS,210.8653132675477,2343.0791444403785,MIA
315972390.7982449,00000000-0000-0000-0000-000000051007,OTHERS,152.06452537638296,2329.9838106467155,MIA
315972390.9114872,00000000-0000-0000-0000-000000000000,AV,182.98974705771408,2339.3457825827763,MIA
315972390.9114872,00000000-0000-0000-0000-000000050837,OTHERS,183.40890918031346,2342.583370437362,MIA
315972390.9114872,00000000-0000-0000-0000-000000050902,OTHERS,196.05573153216343,2340.0977646210395,MIA
315972390.9114872,00000000-0000-0000-0000-000000050946,OTHERS,154.01234041628294,2349.550754613124,MIA
315972390.9114872,00000000-0000-0000-0000-000000048346,AGENT,168.69866304768027,2337.585740252196,MIA
315972390.9114872,00000000-0000-0000-0000-000000050966,OTHERS,157.41182743300863,2353.966407249001,MIA
315972390.9114872,00000000-0000-0000-0000-000000050964,OTHERS,228.6022443826284,2337.9814102488667,MIA
315972390.9114872,00000000-0000-0000-0000-000000050989,OTHERS,145.01783913638695,2329.9099855629197,MIA
315972390.9114872,00000000-0000-0000-0000-000000050994,OTHERS,153.78566034467482,2360.404578319461,MIA
315972390.9114872,00000000-0000-0000-0000-000000050995,OTHERS,212.67607458939082,2337.170167792948,MIA
315972390.9114872,00000000-0000-0000-0000-000000051024,OTHERS,210.07381434919893,2343.1250206585332,MIA
315972390.9114872,00000000-0000-0000-0000-000000051007,OTHERS,151.6847765695451,2329.9696087826724,MIA
315972391.022438,00000000-0000-0000-0000-000000000000,AV,182.47714031474945,2339.325648898176,MIA
315972391.022438,00000000-0000-0000-0000-000000050837,OTHERS,182.81207145499204,2342.4951625790586,MIA
315972391.022438,00000000-0000-0000-0000-000000050902,OTHERS,195.23366375360612,2340.136135041757,MIA
315972391.022438,00000000-0000-0000-0000-000000050946,OTHERS,154.10069351266185,2349.531784063693,MIA
315972391.022438,00000000-0000-0000-0000-000000050964,OTHERS,229.78434650694663,2338.032868467208,MIA
315972391.022438,00000000-0000-0000-0000-000000050989,OTHERS,144.74454234142382,2329.716866148817,MIA
315972391.022438,00000000-0000-0000-0000-000000050994,OTHERS,153.8396751454895,2360.5674611892323,MIA
315972391.022438,00000000-0000-0000-0000-000000050995,OTHERS,214.116497038246,2337.367779265287,MIA
315972391.022438,00000000-0000-0000-0000-000000048346,AGENT,168.21284046750972,2337.467755385131,MIA
315972391.022438,00000000-0000-0000-0000-000000050966,OTHERS,157.49906547624582,2353.9926823644914,MIA
315972391.022438,00000000-0000-0000-0000-000000051024,OTHERS,209.4147977279959,2343.0824183375944,MIA
315972391.022438,00000000-0000-0000-0000-000000051007,OTHERS,151.7210320447687,2329.929259880625,MIA
315972391.1338436,00000000-0000-0000-0000-000000000000,AV,181.92116576240196,2339.3056662405093,MIA
315972391.1338436,00000000-0000-0000-0000-000000050837,OTHERS,182.2681637903476,2342.5076130820316,MIA
315972391.1338436,00000000-0000-0000-0000-000000050902,OTHERS,194.23397375686454,2340.0131843482955,MIA
315972391.1338436,00000000-0000-0000-0000-000000050946,OTHERS,153.97380078839208,2349.320634027047,MIA
315972391.1338436,00000000-0000-0000-0000-000000050964,OTHERS,230.73173512075581,2338.250256775959,MIA
315972391.1338436,00000000-0000-0000-0000-000000050989,OTHERS,145.2072609688529,2329.8880293230354,MIA
315972391.1338436,00000000-0000-0000-0000-000000050994,OTHERS,153.84066893719333,2360.693371238887,MIA
315972391.1338436,00000000-0000-0000-0000-000000048346,AGENT,167.78976056460556,2337.426238192263,MIA
315972391.1338436,00000000-0000-0000-0000-000000050966,OTHERS,157.45452110356166,2353.9291278152273,MIA
315972391.1338436,00000000-0000-0000-0000-000000050995,OTHERS,214.85844840571224,2337.434857105846,MIA
315972391.1338436,00000000-0000-0000-0000-000000051024,OTHERS,208.54233940168564,2343.0970336550504,MIA
315972391.1338436,00000000-0000-0000-0000-000000051007,OTHERS,151.9830219409751,2329.999535767305,MIA
315972391.1338436,00000000-0000-0000-0000-000000051029,OTHERS,156.85117289570738,2364.9109933382338,MIA
315972391.2426866,00000000-0000-0000-0000-000000000000,AV,181.41297051734023,2339.285849674885,MIA
315972391.2426866,00000000-0000-0000-0000-000000050837,OTHERS,181.74410134454246,2342.4968894765548,MIA
315972391.2426866,00000000-0000-0000-0000-000000050902,OTHERS,193.60948932421863,2340.01251911201,MIA
315972391.2426866,00000000-0000-0000-0000-000000050946,OTHERS,153.93319014927891,2349.8656197533883,MIA
315972391.2426866,00000000-0000-0000-0000-000000050964,OTHERS,230.73173512075581,2338.250256775959,MIA
315972391.2426866,00000000-0000-0000-0000-000000050989,OTHERS,144.8197152621291,2329.6930705814552,MIA
315972391.2426866,00000000-0000-0000-0000-000000050994,OTHERS,153.90607393486724,2360.819295328752,MIA
315972391.2426866,00000000-0000-0000-0000-000000048346,AGENT,167.329717966784,2337.366140247356,MIA
315972391.2426866,00000000-0000-0000-0000-000000050966,OTHERS,157.3666240189937,2354.045004033865,MIA
315972391.2426866,00000000-0000-0000-0000-000000050995,OTHERS,216.0163219774968,2337.456976206098,MIA
315972391.2426866,00000000-0000-0000-0000-000000051024,OTHERS,208.75150574182857,2343.08228887462,MIA
315972391.2426866,00000000-0000-0000-0000-000000051007,OTHERS,151.98229726836018,2330.022055981698,MIA
315972391.2426866,00000000-0000-0000-0000-000000051029,OTHERS,156.924892859507,2364.8132801920897,MIA
315972391.35188377,00000000-0000-0000-0000-000000000000,AV,180.90472580271668,2339.2642624747987,MIA
315972391.35188377,00000000-0000-0000-0000-000000050837,OTHERS,181.0502991567189,2342.426687725099,MIA
315972391.35188377,00000000-0000-0000-0000-000000050902,OTHERS,193.301899374613,2340.042349785933,MIA
315972391.35188377,00000000-0000-0000-0000-000000050946,OTHERS,153.97646933622542,2349.643298397023,MIA
315972391.35188377,00000000-0000-0000-0000-000000050964,OTHERS,230.73173512075581,2338.250256775959,MIA
315972391.35188377,00000000-0000-0000-0000-000000050989,OTHERS,144.7824176721128,2329.755531166943,MIA
315972391.35188377,00000000-0000-0000-0000-000000050994,OTHERS,153.83688921647416,2360.7869683747585,MIA
315972391.35188377,00000000-0000-0000-0000-000000050995,OTHERS,216.9423253095483,2337.590519570945,MIA
315972391.35188377,00000000-0000-0000-0000-000000048346,AGENT,166.9237316463784,2337.252412310012,MIA
315972391.35188377,00000000-0000-0000-0000-000000050966,OTHERS,157.3277626651125,2353.983456218137,MIA
315972391.35188377,00000000-0000-0000-0000-000000051024,OTHERS,207.40864526287294,2342.9947665613795,MIA
315972391.35188377,00000000-0000-0000-0000-000000051007,OTHERS,152.03642931669648,2330.027772290301,MIA
315972391.35188377,00000000-0000-0000-0000-000000051029,OTHERS,156.88847622421088,2365.0276481167466,MIA
315972391.4584263,00000000-0000-0000-0000-000000000000,AV,180.39803214647668,2339.239910645424,MIA
315972391.4584263,00000000-0000-0000-0000-000000048346,AGENT,166.49206330722808,2337.140495643787,MIA
315972391.4584263,00000000-0000-0000-0000-000000051024,OTHERS,206.87874403831069,2343.0157965507487,MIA
315972391.4584263,00000000-0000-0000-0000-000000050966,OTHERS,157.27761113277532,2354.030655272239,MIA
315972391.4584263,00000000-0000-0000-0000-000000050995,OTHERS,218.0184250084708,2337.4566690821066,MIA
315972391.4584263,00000000-0000-0000-0000-000000050837,OTHERS,180.57970374121388,2342.415171747657,MIA
315972391.4584263,00000000-0000-0000-0000-000000051007,OTHERS,151.74933740655544,2330.0316348816445,MIA
315972391.4584263,00000000-0000-0000-0000-000000051029,OTHERS,157.01891761202802,2366.325917732211,MIA
315972391.4584263,00000000-0000-0000-0000-000000050994,OTHERS,153.95025080057752,2360.837068329377,MIA
315972391.4584263,00000000-0000-0000-0000-000000050989,OTHERS,144.80232190463087,2329.707009560422,MIA
315972391.4584263,00000000-0000-0000-0000-000000050964,OTHERS,230.73173512075581,2338.250256775959,MIA
315972391.4584263,00000000-0000-0000-0000-000000050946,OTHERS,153.91111429389787,2349.9605972237914,MIA
315972391.4584263,00000000-0000-0000-0000-000000050902,OTHERS,192.91233925652188,2339.9990527244017,MIA
315972391.56298614,00000000-0000-0000-0000-000000000000,AV,179.89368563277492,2339.217333113108,MIA
315972391.56298614,00000000-0000-0000-0000-000000050902,OTHERS,192.40786199898739,2339.9604962549993,MIA
315972391.56298614,00000000-0000-0000-0000-000000050946,OTHERS,153.9165486057394,2349.984008076479,MIA
315972391.56298614,00000000-0000-0000-0000-000000050989,OTHERS,144.89800040556415,2329.703113907943,MIA
315972391.56298614,00000000-0000-0000-0000-000000050994,OTHERS,153.88545469961596,2361.30032405657,MIA
315972391.56298614,00000000-0000-0000-0000-000000051029,OTHERS,156.88744698162975,2366.472547567062,MIA
315972391.56298614,00000000-0000-0000-0000-000000051007,OTHERS,151.85557041019726,2329.971733780661,MIA
315972391.56298614,00000000-0000-0000-0000-000000050837,OTHERS,180.00601504790922,2342.379503494945,MIA
315972391.56298614,00000000-0000-0000-0000-000000050995,OTHERS,219.2435800459881,2337.5070160035866,MIA
315972391.56298614,00000000-0000-0000-0000-000000048346,AGENT,166.08366308833382,2337.1123201068845,MIA
315972391.56298614,00000000-0000-0000-0000-000000050966,OTHERS,157.3579118084195,2353.8881749517777,MIA
315972391.56298614,00000000-0000-0000-0000-000000051040,OTHERS,241.09992784761675,2300.271040334661,MIA
315972391.56298614,00000000-0000-0000-0000-000000051024,OTHERS,206.14965640207143,2343.0329841937805,MIA
315972391.6676581,00000000-0000-0000-0000-000000000000,AV,179.39217624750148,2339.194660441117,MIA
315972391.6676581,00000000-0000-0000-0000-000000048346,AGENT,165.69458921229185,2337.0078090981533,MIA
315972391.6676581,00000000-0000-0000-0000-000000051040,OTHERS,241.09992784761675,2300.271040334661,MIA
315972391.6676581,00000000-0000-0000-0000-000000051041,OTHERS,156.89466641573316,2361.103648638366,MIA
315972391.6676581,00000000-0000-0000-0000-000000050837,OTHERS,179.34419551059398,2342.3241566093634,MIA
315972391.6676581,00000000-0000-0000-0000-000000050994,OTHERS,153.98423548277202,2361.3023420465092,MIA
315972391.6676581,00000000-0000-0000-0000-000000050966,OTHERS,157.33733227269795,2353.974204243937,MIA
315972391.6676581,00000000-0000-0000-0000-000000050995,OTHERS,220.33736004890892,2337.880760066569,MIA
315972391.6676581,00000000-0000-0000-0000-000000051024,OTHERS,205.8170239425272,2343.060483537565,MIA
315972391.6676581,00000000-0000-0000-0000-000000051007,OTHERS,151.62065863498404,2330.03142677678,MIA
315972391.6676581,00000000-0000-0000-0000-000000051029,OTHERS,157.0685239703933,2366.8044354466915,MIA
315972391.6676581,00000000-0000-0000-0000-000000050989,OTHERS,144.89405549293508,2329.62890860981,MIA
315972391.6676581,00000000-0000-0000-0000-000000050946,OTHERS,153.906234442808,2350.076812318854,MIA
315972391.6676581,00000000-0000-0000-0000-000000050902,OTHERS,191.7838718613669,2339.955830276773,MIA
315972391.77636075,00000000-0000-0000-0000-000000000000,AV,178.89421301676205,2339.171606731405,MIA
315972391.77636075,00000000-0000-0000-0000-000000048346,AGENT,165.21455415760857,2336.9083109053026,MIA
315972391.77636075,00000000-0000-0000-0000-000000051040,OTHERS,241.04581348632985,2300.485260882782,MIA
315972391.77636075,00000000-0000-0000-0000-000000051041,OTHERS,156.79914943382093,2361.455434772984,MIA
315972391.77636075,00000000-0000-0000-0000-000000050837,OTHERS,178.74828870193855,2342.2935487739787,MIA
315972391.77636075,00000000-0000-0000-0000-000000050994,OTHERS,154.15713476389044,2361.512573564712,MIA
315972391.77636075,00000000-0000-0000-0000-000000050966,OTHERS,157.39676517675383,2353.952357662115,MIA
315972391.77636075,00000000-0000-0000-0000-000000050995,OTHERS,221.5701475324068,2337.7435629609813,MIA
315972391.77636075,00000000-0000-0000-0000-000000051024,OTHERS,205.6650477674437,2343.0642728581342,MIA
315972391.77636075,00000000-0000-0000-0000-000000051007,OTHERS,151.67350144623714,2330.0310497279042,MIA
315972391.77636075,00000000-0000-0000-0000-000000051029,OTHERS,156.9459135657945,2367.12276473448,MIA
315972391.77636075,00000000-0000-0000-0000-000000050989,OTHERS,144.75150449981578,2329.5626674632235,MIA
315972391.77636075,00000000-0000-0000-0000-000000050946,OTHERS,153.91174783170425,2349.993183117637,MIA
315972391.77636075,00000000-0000-0000-0000-000000050902,OTHERS,190.97622286011142,2339.9675639055176,MIA
315972391.8811931,00000000-0000-0000-0000-000000000000,AV,178.4029195746357,2339.146649130204,MIA
315972391.8811931,00000000-0000-0000-0000-000000048346,AGENT,164.74989090051926,2336.782807182417,MIA
315972391.8811931,00000000-0000-0000-0000-000000050837,OTHERS,178.17173044467796,2342.2594026327433,MIA
315972391.8811931,00000000-0000-0000-0000-000000050902,OTHERS,190.3054121747327,2339.9332360277444,MIA
315972391.8811931,00000000-0000-0000-0000-000000051040,OTHERS,241.04581348632985,2300.485260882782,MIA
315972391.8811931,00000000-0000-0000-0000-000000051041,OTHERS,154.15890041660722,2361.782089567784,MIA
315972391.8811931,00000000-0000-0000-0000-000000050994,OTHERS,154.00868239411741,2360.0139528672144,MIA
315972391.8811931,00000000-0000-0000-0000-000000050995,OTHERS,222.71214569921452,2337.797742228475,MIA
315972391.8811931,00000000-0000-0000-0000-000000050966,OTHERS,157.41898974903773,2353.9142567926087,MIA
315972391.8811931,00000000-0000-0000-0000-000000051024,OTHERS,205.25989224089332,2343.041648196315,MIA
315972391.8811931,00000000-0000-0000-0000-000000051007,OTHERS,151.6814496129949,2330.026241067119,MIA
315972391.8811931,00000000-0000-0000-0000-000000051042,OTHERS,156.92555273846546,2361.670948720641,MIA
315972391.8811931,00000000-0000-0000-0000-000000051029,OTHERS,156.98977875614472,2367.4993866818754,MIA
315972391.8811931,00000000-0000-0000-0000-000000050989,OTHERS,144.98415434262378,2329.535748724933,MIA
315972391.8811931,00000000-0000-0000-0000-000000050946,OTHERS,153.9166721344405,2350.1324925456047,MIA
315972391.98683465,00000000-0000-0000-0000-000000000000,AV,177.95495271671498,2339.1226857253546,MIA
315972391.98683465,00000000-0000-0000-0000-000000048346,AGENT,164.2996398485678,2336.686112580773,MIA
315972391.98683465,00000000-0000-0000-0000-000000050837,OTHERS,177.59846514885174,2342.2168205242833,MIA
315972391.98683465,00000000-0000-0000-0000-000000050902,OTHERS,189.7320843959856,2339.9412191250008,MIA
315972391.98683465,00000000-0000-0000-0000-000000050946,OTHERS,153.88360483981276,2350.094694301342,MIA
315972391.98683465,00000000-0000-0000-0000-000000051041,OTHERS,156.89719010639791,2361.7408768904997,MIA
315972391.98683465,00000000-0000-0000-0000-000000050995,OTHERS,222.71214569921452,2337.797742228475,MIA
315972391.98683465,00000000-0000-0000-0000-000000050994,OTHERS,154.1577575352455,2362.017817809078,MIA
315972391.98683465,00000000-0000-0000-0000-000000051040,OTHERS,241.25732781658547,2300.576156009244,MIA
315972391.98683465,00000000-0000-0000-0000-000000050966,OTHERS,157.4077960015235,2353.885709553057,MIA
315972391.98683465,00000000-0000-0000-0000-000000051024,OTHERS,204.2467271584261,2342.9636547523983,MIA
315972391.98683465,00000000-0000-0000-0000-000000051007,OTHERS,151.58473689062555,2330.053900595355,MIA
315972391.98683465,00000000-0000-0000-0000-000000051042,OTHERS,154.19875618916217,2359.92074969168,MIA
315972391.98683465,00000000-0000-0000-0000-000000051029,OTHERS,157.1020061438599,2367.812375569525,MIA
315972391.98683465,00000000-0000-0000-0000-000000050989,OTHERS,144.9972497131151,2329.4505918718146,MIA
315972392.0932764,00000000-0000-0000-0000-000000000000,AV,177.47469549350868,2339.094641126056,MIA
315972392.0932764,00000000-0000-0000-0000-000000048346,AGENT,163.99896445244983,2336.6510319593376,MIA
315972392.0932764,00000000-0000-0000-0000-000000050837,OTHERS,177.0269855329385,2342.188553908724,MIA
315972392.0932764,00000000-0000-0000-0000-000000050902,OTHERS,189.02622649822268,2339.905888863321,MIA
315972392.0932764,00000000-0000-0000-0000-000000050946,OTHERS,153.88662317324767,2350.036895563343,MIA
315972392.0932764,00000000-0000-0000-0000-000000050995,OTHERS,224.99335373304484,2338.201217711247,MIA
315972392.0932764,00000000-0000-0000-0000-000000051045,OTHERS,153.25139348124094,2377.352828403964,MIA
315972392.0932764,00000000-0000-0000-0000-000000050994,OTHERS,154.15746100547517,2360.185711004986,MIA
315972392.0932764,00000000-0000-0000-0000-000000050989,OTHERS,145.00315927152897,2329.409095384304,MIA
315972392.0932764,00000000-0000-0000-0000-000000051041,OTHERS,156.97232713582116,2362.444645286721,MIA
315972392.0932764,00000000-0000-0000-0000-000000051040,OTHERS,241.25732781658547,2300.576156009244,MIA
315972392.0932764,00000000-0000-0000-0000-000000051024,OTHERS,204.2467271584261,2342.9636547523983,MIA
315972392.0932764,00000000-0000-0000-0000-000000051007,OTHERS,151.74197120871833,2330.0225585691933,MIA
315972392.0932764,00000000-0000-0000-0000-000000051042,OTHERS,154.19875618916217,2359.92074969168,MIA
315972392.0932764,00000000-0000-0000-0000-000000051029,OTHERS,157.09330801306353,2368.166781032479,MIA
315972392.0932764,00000000-0000-0000-0000-000000050966,OTHERS,157.33252172908763,2353.9595236824593,MIA
315972392.20090204,00000000-0000-0000-0000-000000000000,AV,177.0003258739405,2339.0664481164995,MIA
315972392.20090204,00000000-0000-0000-0000-000000048346,AGENT,163.47169082700486,2336.507588508633,MIA
315972392.20090204,00000000-0000-0000-0000-000000050837,OTHERS,176.4555869748228,2342.1280928844462,MIA
315972392.20090204,00000000-0000-0000-0000-000000050902,OTHERS,188.72641216391474,2339.892644601169,MIA
315972392.20090204,00000000-0000-0000-0000-000000050946,OTHERS,153.88969074198616,2350.043545703769,MIA
315972392.20090204,00000000-0000-0000-0000-000000050995,OTHERS,226.16622534801056,2337.526942931393,MIA
315972392.20090204,00000000-0000-0000-0000-000000051045,OTHERS,153.21328862162716,2377.851868215062,MIA
315972392.20090204,00000000-0000-0000-0000-000000050994,OTHERS,153.89087044548876,2360.7275524987162,MIA
315972392.20090204,00000000-0000-0000-0000-000000050989,OTHERS,145.1010120373459,2329.346343587352,MIA
315972392.20090204,00000000-0000-0000-0000-000000051041,OTHERS,157.02026351161388,2362.6495998219957,MIA
